"stimuli","lemma","n","percent"
"arrival_3","bit",4,18.1818181818182
"arrival_3","blanket",1,4.54545454545455
"arrival_3","blows",1,4.54545454545455
"arrival_3","board",1,4.54545454545455
"arrival_3","boat",1,4.54545454545455
"arrival_3","book",18,81.8181818181818
"arrival_3","bottom",1,4.54545454545455
"arrival_3","bow",1,4.54545454545455
"arrival_3","box",4,18.1818181818182
"arrival_3","boy",15,68.1818181818182
"arrival_3","brass",1,4.54545454545455
"arrival_3","bread",1,4.54545454545455
"arrival_3","brick",2,9.09090909090909
"arrival_3","bubble",2,9.09090909090909
"arrival_3","building",6,27.2727272727273
"arrival_3","bump",1,4.54545454545455
"arrival_3","bunch",5,22.7272727272727
"arrival_3","bunny",2,9.09090909090909
"arrival_3","cactus",1,4.54545454545455
"arrival_3","cap",2,9.09090909090909
"arrival_3","cape",1,4.54545454545455
"arrival_3","caption",1,4.54545454545455
"arrival_3","car",1,4.54545454545455
"arrival_3","care",1,4.54545454545455
"arrival_3","carrier",1,4.54545454545455
"arrival_3","cart",13,59.0909090909091
"arrival_3","cash",1,4.54545454545455
"arrival_3","cat",17,77.2727272727273
"arrival_3","cbe",1,4.54545454545455
"arrival_3","center",2,9.09090909090909
"arrival_3","chair",6,27.2727272727273
"arrival_3","chance",1,4.54545454545455
"arrival_3","charcoal",1,4.54545454545455
"arrival_3","check",1,4.54545454545455
"arrival_3","cheek",1,4.54545454545455
"arrival_3","child",3,13.6363636363636
"arrival_3","chimney",1,4.54545454545455
"arrival_3","ching",5,22.7272727272727
"arrival_3","church",2,9.09090909090909
"arrival_3","circle",2,9.09090909090909
"arrival_3","city",3,13.6363636363636
"arrival_3","clarinet",1,4.54545454545455
"arrival_3","class",1,4.54545454545455
"arrival_3","claw",1,4.54545454545455
"arrival_3","cloak",1,4.54545454545455
"arrival_3","clock",8,36.3636363636364
"arrival_3","cloth",2,9.09090909090909
"arrival_3","clothes",1,4.54545454545455
"arrival_3","clue",1,4.54545454545455
"arrival_3","coat",3,13.6363636363636
"arrival_3","cobblestone",1,4.54545454545455
"arrival_3","coffee",5,22.7272727272727
"arrival_3","collared",1,4.54545454545455
"arrival_3","colored",1,4.54545454545455
"arrival_3","combination",2,9.09090909090909
"arrival_3","come",1,4.54545454545455
"arrival_3","companion",2,9.09090909090909
"arrival_3","compare",1,4.54545454545455
"arrival_3","compass",2,9.09090909090909
"arrival_3","confuse",1,4.54545454545455
"arrival_3","contraction",1,4.54545454545455
"arrival_3","contraption",1,4.54545454545455
"arrival_3","conversation",2,9.09090909090909
"arrival_3","cook",1,4.54545454545455
"arrival_3","cooler",1,4.54545454545455
"arrival_3","corner",2,9.09090909090909
"arrival_3","country",2,9.09090909090909
"arrival_3","couple",6,27.2727272727273
"arrival_3","crab",1,4.54545454545455
"arrival_3","crate",4,18.1818181818182
"arrival_3","cream",2,9.09090909090909
"arrival_3","creature",8,36.3636363636364
"arrival_3","cup",2,9.09090909090909
"arrival_3","curb",1,4.54545454545455
"arrival_3","dad",2,9.09090909090909
"arrival_3","daughter",1,4.54545454545455
"arrival_3","day",2,9.09090909090909
"arrival_3","depiction",1,4.54545454545455
"arrival_3","design",4,18.1818181818182
"arrival_3","detail",1,4.54545454545455
"arrival_3","device",1,4.54545454545455
"arrival_3","diagram",1,4.54545454545455
"arrival_3","dialogue",1,4.54545454545455
"arrival_3","different",1,4.54545454545455
"arrival_3","dinosaur",2,9.09090909090909
"arrival_3","direction",10,45.4545454545455
"arrival_3","distance",1,4.54545454545455
"arrival_3","dog",1,4.54545454545455
"arrival_3","door",1,4.54545454545455
"arrival_3","doorway",1,4.54545454545455
"arrival_3","dragon",1,4.54545454545455
"arrival_3","draw",1,4.54545454545455
"arrival_3","drawing",2,9.09090909090909
"arrival_3","dress",2,9.09090909090909
"arrival_3","ear",1,4.54545454545455
"arrival_3","ears",1,4.54545454545455
"arrival_3","east",1,4.54545454545455
"arrival_3","egg",17,77.2727272727273
"arrival_3","egypt",1,4.54545454545455
"arrival_3","engine",1,4.54545454545455
"arrival_3","event",1,4.54545454545455
"arrival_3","everythings",1,4.54545454545455
"arrival_3","expression",1,4.54545454545455
"arrival_3","eye",1,4.54545454545455
"arrival_3","fabric",1,4.54545454545455
"arrival_3","face",3,13.6363636363636
"arrival_3","fact",1,4.54545454545455
"arrival_3","fall",3,13.6363636363636
"arrival_3","fantasy",1,4.54545454545455
"arrival_3","father",2,9.09090909090909
"arrival_3","fez",1,4.54545454545455
"arrival_3","fiddle",2,9.09090909090909
"arrival_3","finger",4,18.1818181818182
"arrival_3","firefly",2,9.09090909090909
"arrival_3","fish",1,4.54545454545455
"arrival_3","fizz",1,4.54545454545455
"arrival_3","fleck",1,4.54545454545455
"arrival_3","floor",3,13.6363636363636
"arrival_3","fly",1,4.54545454545455
"arrival_3","flyer",1,4.54545454545455
"arrival_3","food",4,18.1818181818182
"arrival_3","foot",2,9.09090909090909
"arrival_3","foreground",1,4.54545454545455
"arrival_3","fox",1,4.54545454545455
"arrival_3","frame",2,9.09090909090909
"arrival_3","friend",1,4.54545454545455
"arrival_3","front",10,45.4545454545455
"arrival_3","funny",1,4.54545454545455
"arrival_3","gentleman",2,9.09090909090909
"arrival_3","gesture",2,9.09090909090909
"arrival_3","gesturing",1,4.54545454545455
"arrival_3","ghetto",1,4.54545454545455
"arrival_3","girl",1,4.54545454545455
"arrival_3","gourd",1,4.54545454545455
"arrival_3","grab",1,4.54545454545455
"arrival_3","gramophone",1,4.54545454545455
"arrival_3","ground",13,59.0909090909091
"arrival_3","group",5,22.7272727272727
"arrival_3","guess",1,4.54545454545455
"arrival_3","guy",4,18.1818181818182
"arrival_3","hail",2,9.09090909090909
"arrival_3","hair",2,9.09090909090909
"arrival_3","hand",13,59.0909090909091
"arrival_3","handwork",1,4.54545454545455
"arrival_3","hassle",1,4.54545454545455
"arrival_3","hat",18,81.8181818181818
"arrival_3","hay",1,4.54545454545455
"arrival_3","head",10,45.4545454545455
"arrival_3","heating",1,4.54545454545455
"arrival_3","hei",5,22.7272727272727
"arrival_3","heis",17,77.2727272727273
"arrival_3","help",2,9.09090909090909
"arrival_3","hold",4,18.1818181818182
"arrival_3","holding",2,9.09090909090909
"arrival_3","horn",4,18.1818181818182
"arrival_3","husband",1,4.54545454545455
"arrival_3","hybrid",1,4.54545454545455
"arrival_3","Ibe",2,9.09090909090909
"arrival_3","ice",1,4.54545454545455
"arrival_3","idea",2,9.09090909090909
"arrival_3","iguana",1,4.54545454545455
"arrival_3","image",1,4.54545454545455
"arrival_3","individual",1,4.54545454545455
"arrival_3","infograph",1,4.54545454545455
"arrival_3","information",1,4.54545454545455
"arrival_3","insect",1,4.54545454545455
"arrival_3","instrument",11,50
"arrival_3","item",4,18.1818181818182
"arrival_3","iti",5,22.7272727272727
"arrival_3","itis",12,54.5454545454545
"arrival_3","jacket",2,9.09090909090909
"arrival_3","job",1,4.54545454545455
"arrival_3","kettle",2,9.09090909090909
"arrival_3","kid",1,4.54545454545455
"arrival_3","kind",8,36.3636363636364
"arrival_3","kinday",1,4.54545454545455
"arrival_3","knitting",2,9.09090909090909
"arrival_3","know",1,4.54545454545455
"arrival_3","komodo",1,4.54545454545455
"arrival_3","lady",5,22.7272727272727
"arrival_3","land",1,4.54545454545455
"arrival_3","language",8,36.3636363636364
"arrival_3","lap",3,13.6363636363636
"arrival_3","leg",1,4.54545454545455
"arrival_3","letter",2,9.09090909090909
"arrival_3","life",1,4.54545454545455
"arrival_3","lifts",1,4.54545454545455
"arrival_3","light",11,50
"arrival_3","line",1,4.54545454545455
"arrival_3","little",2,9.09090909090909
"arrival_3","live",1,4.54545454545455
"arrival_3","lizard",4,18.1818181818182
"arrival_3","loave",1,4.54545454545455
"arrival_3","location",1,4.54545454545455
"arrival_3","longhorn",1,4.54545454545455
"arrival_3","look",2,9.09090909090909
"arrival_3","lose",1,4.54545454545455
"arrival_3","lot",4,18.1818181818182
"arrival_3","luggage",4,18.1818181818182
"arrival_3","machine",1,4.54545454545455
"arrival_3","machinery",1,4.54545454545455
"arrival_3","madeup",1,4.54545454545455
"arrival_3","magazine",2,9.09090909090909
"arrival_3","man",18,81.8181818181818
"arrival_3","map",8,36.3636363636364
"arrival_3","mark",1,4.54545454545455
"arrival_3","market",1,4.54545454545455
"arrival_3","marketplace",1,4.54545454545455
"arrival_3","marking",1,4.54545454545455
"arrival_3","material",1,4.54545454545455
"arrival_3","maybe",1,4.54545454545455
"arrival_3","metal",1,4.54545454545455
"arrival_3","middle",1,4.54545454545455
"arrival_3","mix",1,4.54545454545455
"arrival_3","mixture",1,4.54545454545455
"arrival_3","mollusk",1,4.54545454545455
"arrival_3","moment",1,4.54545454545455
"arrival_3","motions",1,4.54545454545455
"arrival_3","mouse",1,4.54545454545455
"arrival_3","mouth",1,4.54545454545455
"arrival_3","move",1,4.54545454545455
"arrival_3","music",10,45.4545454545455
"arrival_3","musician",5,22.7272727272727
"arrival_3","naver",1,4.54545454545455
"arrival_3","neck",1,4.54545454545455
"arrival_3","necklace",1,4.54545454545455
"arrival_3","news",1,4.54545454545455
"arrival_3","newsboy",2,9.09090909090909
"arrival_3","newspaper",13,59.0909090909091
"arrival_3","night",2,9.09090909090909
"arrival_3","nose",1,4.54545454545455
"arrival_3","note",1,4.54545454545455
"arrival_3","notebook",3,13.6363636363636
"arrival_3","number",3,13.6363636363636
"arrival_3","object",1,4.54545454545455
"arrival_3","ohh",1,4.54545454545455
"arrival_3","one",6,27.2727272727273
"arrival_3","orb",2,9.09090909090909
"arrival_3","overcoat",1,4.54545454545455
"arrival_3","pack",1,4.54545454545455
"arrival_3","page",5,22.7272727272727
"arrival_3","panel",1,4.54545454545455
"arrival_3","pants",1,4.54545454545455
"arrival_3","paper",4,18.1818181818182
"arrival_3","paperboy",1,4.54545454545455
"arrival_3","papers",5,22.7272727272727
"arrival_3","part",5,22.7272727272727
"arrival_3","pass",1,4.54545454545455
"arrival_3","passenger",1,4.54545454545455
"arrival_3","past",2,9.09090909090909
"arrival_3","pavement",1,4.54545454545455
"arrival_3","pencil",1,4.54545454545455
"arrival_3","people",13,59.0909090909091
"arrival_3","person",6,27.2727272727273
"arrival_3","pet",4,18.1818181818182
"arrival_3","pick",1,4.54545454545455
"arrival_3","picture",12,54.5454545454545
"arrival_3","pie",1,4.54545454545455
"arrival_3","piece",4,18.1818181818182
"arrival_3","pigeon",1,4.54545454545455
"arrival_3","pillbox",1,4.54545454545455
"arrival_3","pillow",1,4.54545454545455
"arrival_3","place",5,22.7272727272727
"arrival_3","plant",2,9.09090909090909
"arrival_3","pocket",8,36.3636363636364
"arrival_3","point",1,4.54545454545455
"arrival_3","pointy",2,9.09090909090909
"arrival_3","pop",1,4.54545454545455
"arrival_3","porcupine",1,4.54545454545455
"arrival_3","pork",1,4.54545454545455
"arrival_3","position",1,4.54545454545455
"arrival_3","possum",1,4.54545454545455
"arrival_3","poster",3,13.6363636363636
"arrival_3","pot",2,9.09090909090909
"arrival_3","pots",1,4.54545454545455
"arrival_3","priest",1,4.54545454545455
"arrival_3","project",1,4.54545454545455
"arrival_3","push",2,9.09090909090909
"arrival_3","pushcart",3,13.6363636363636
"arrival_3","quandary",1,4.54545454545455
"arrival_3","question",3,13.6363636363636
"arrival_3","rabbit",6,27.2727272727273
"arrival_3","raise",1,4.54545454545455
"arrival_3","razor",2,9.09090909090909
"arrival_3","read",1,4.54545454545455
"arrival_3","reason",1,4.54545454545455
"arrival_3","rectangle",1,4.54545454545455
"arrival_3","register",1,4.54545454545455
"arrival_3","reptile",1,4.54545454545455
"arrival_3","ride",1,4.54545454545455
"arrival_3","riding",1,4.54545454545455
"arrival_3","right",1,4.54545454545455
"arrival_3","road",3,13.6363636363636
"arrival_3","robe",1,4.54545454545455
"arrival_3","room",3,13.6363636363636
"arrival_3","row",1,4.54545454545455
"arrival_3","sale",2,9.09090909090909
"arrival_3","salon",1,4.54545454545455
"arrival_3","saxophone",1,4.54545454545455
"arrival_3","scene",6,27.2727272727273
"arrival_3","scenery",1,4.54545454545455
"arrival_3","scifi",1,4.54545454545455
"arrival_3","scratch",1,4.54545454545455
"arrival_3","section",2,9.09090909090909
"arrival_3","sepia",1,4.54545454545455
"arrival_3","sewing",1,4.54545454545455
"arrival_3","shape",1,4.54545454545455
"arrival_3","shave",5,22.7272727272727
"arrival_3","sheet",4,18.1818181818182
"arrival_3","sheis",6,27.2727272727273
"arrival_3","shell",1,4.54545454545455
"arrival_3","shiny",2,9.09090909090909
"arrival_3","shirt",1,4.54545454545455
"arrival_3","shoe",1,4.54545454545455
"arrival_3","shop",3,13.6363636363636
"arrival_3","shoulder",6,27.2727272727273
"arrival_3","shoulders",1,4.54545454545455
"arrival_3","side",6,27.2727272727273
"arrival_3","sidewalk",5,22.7272727272727
"arrival_3","sign",10,45.4545454545455
"arrival_3","sit",1,4.54545454545455
"arrival_3","size",1,4.54545454545455
"arrival_3","sky",5,22.7272727272727
"arrival_3","slack",1,4.54545454545455
"arrival_3","sleeve",1,4.54545454545455
"arrival_3","slide",1,4.54545454545455
"arrival_3","smoke",1,4.54545454545455
"arrival_3","smokestack",1,4.54545454545455
"arrival_3","snail",11,50
"arrival_3","snow",1,4.54545454545455
"arrival_3","snowflake",2,9.09090909090909
"arrival_3","somebodys",1,4.54545454545455
"arrival_3","son",1,4.54545454545455
"arrival_3","sort",6,27.2727272727273
"arrival_3","sparkl",1,4.54545454545455
"arrival_3","speckle",1,4.54545454545455
"arrival_3","spike",1,4.54545454545455
"arrival_3","spikes",1,4.54545454545455
"arrival_3","spokes",1,4.54545454545455
"arrival_3","spot",1,4.54545454545455
"arrival_3","spread",1,4.54545454545455
"arrival_3","spring",1,4.54545454545455
"arrival_3","squirrel",3,13.6363636363636
"arrival_3","stall",1,4.54545454545455
"arrival_3","stand",3,13.6363636363636
"arrival_3","star",2,9.09090909090909
"arrival_3","start",1,4.54545454545455
"arrival_3","station",1,4.54545454545455
"arrival_3","steam",4,18.1818181818182
"arrival_3","steaming",1,4.54545454545455
"arrival_3","stool",2,9.09090909090909
"arrival_3","stopwatch",1,4.54545454545455
"arrival_3","storage",1,4.54545454545455
"arrival_3","store",2,9.09090909090909
"arrival_3","storing",1,4.54545454545455
"arrival_3","story",3,13.6363636363636
"arrival_3","strange",2,9.09090909090909
"arrival_3","stranger",1,4.54545454545455
"arrival_3","straw",1,4.54545454545455
"arrival_3","streak",1,4.54545454545455
"arrival_3","street",13,59.0909090909091
"arrival_3","string",2,9.09090909090909
"arrival_3","stroot",1,4.54545454545455
"arrival_3","stuff",2,9.09090909090909
"arrival_3","style",1,4.54545454545455
"arrival_3","sudden",1,4.54545454545455
"arrival_3","suit",3,13.6363636363636
"arrival_3","suitcase",16,72.7272727272727
"arrival_3","summertime",1,4.54545454545455
"arrival_3","sun",2,9.09090909090909
"arrival_3","surprise",1,4.54545454545455
"arrival_3","symbol",2,9.09090909090909
"arrival_3","system",1,4.54545454545455
"arrival_3","tail",5,22.7272727272727
"arrival_3","tale",1,4.54545454545455
"arrival_3","talk",1,4.54545454545455
"arrival_3","tap",1,4.54545454545455
"arrival_3","tapestry",1,4.54545454545455
"arrival_3","tea",7,31.8181818181818
"arrival_3","teapot",3,13.6363636363636
"arrival_3","teen",1,4.54545454545455
"arrival_3","thatis",8,36.3636363636364
"arrival_3","theis",2,9.09090909090909
"arrival_3","thereis",6,27.2727272727273
"arrival_3","these",1,4.54545454545455
"arrival_3","theyare",4,18.1818181818182
"arrival_3","theyhave",2,9.09090909090909
"arrival_3","thing",5,22.7272727272727
"arrival_3","thitey",1,4.54545454545455
"arrival_3","tie",1,4.54545454545455
"arrival_3","time",14,63.6363636363636
"arrival_3","tone",1,4.54545454545455
"arrival_3","tongue",1,4.54545454545455
"arrival_3","top",4,18.1818181818182
"arrival_3","touch",1,4.54545454545455
"arrival_3","tower",6,27.2727272727273
"arrival_3","town",6,27.2727272727273
"arrival_3","train",1,4.54545454545455
"arrival_3","trench",1,4.54545454545455
"arrival_3","trumpet",4,18.1818181818182
"arrival_3","tthereis",5,22.7272727272727
"arrival_3","tuba",3,13.6363636363636
"arrival_3","turban",4,18.1818181818182
"arrival_3","turbine",1,4.54545454545455
"arrival_3","turn",1,4.54545454545455
"arrival_3","type",7,31.8181818181818
"arrival_3","uh",2,9.09090909090909
"arrival_3","um",3,13.6363636363636
"arrival_3","umm",3,13.6363636363636
"arrival_3","understanding",1,4.54545454545455
"arrival_3","unit",1,4.54545454545455
"arrival_3","up",1,4.54545454545455
"arrival_3","upside",1,4.54545454545455
"arrival_3","upwards",1,4.54545454545455
"arrival_3","urn",1,4.54545454545455
"arrival_3","vegetable",1,4.54545454545455
"arrival_3","vending",1,4.54545454545455
"arrival_3","vendor",5,22.7272727272727
"arrival_3","vest",1,4.54545454545455
"arrival_3","violin",10,45.4545454545455
"arrival_3","violinist",1,4.54545454545455
"arrival_3","visitor",1,4.54545454545455
"arrival_3","walking",1,4.54545454545455
"arrival_3","wall",4,18.1818181818182
"arrival_3","watch",14,63.6363636363636
"arrival_3","water",1,4.54545454545455
"arrival_3","way",7,31.8181818181818
"arrival_3","weather",1,4.54545454545455
"arrival_3","wehave",1,4.54545454545455
"arrival_3","whatever",1,4.54545454545455
"arrival_3","whatis",3,13.6363636363636
"arrival_3","wheel",4,18.1818181818182
"arrival_3","white",1,4.54545454545455
"arrival_3","whois",5,22.7272727272727
"arrival_3","wind",5,22.7272727272727
"arrival_3","window",8,36.3636363636364
"arrival_3","woman",17,77.2727272727273
"arrival_3","wood",1,4.54545454545455
"arrival_3","wooden",1,4.54545454545455
"arrival_3","word",3,13.6363636363636
"arrival_3","wording",1,4.54545454545455
"arrival_3","work",1,4.54545454545455
"arrival_3","world",1,4.54545454545455
"arrival_3","write",2,9.09090909090909
"arrival_3","writing",3,13.6363636363636
"arrival_3","yeah",1,4.54545454545455
"arrival_3","year",2,9.09090909090909
"arrival_3","yes",2,9.09090909090909
"arrival_4","11th",1,4.54545454545455
"arrival_4","12th",1,4.54545454545455
"arrival_4","1940",1,4.54545454545455
"arrival_4","1st",1,4.54545454545455
"arrival_4","30",1,4.54545454545455
"arrival_4","40",1,4.54545454545455
"arrival_4","50",1,4.54545454545455
"arrival_4","acorn",2,9.09090909090909
"arrival_4","adventurer",1,4.54545454545455
"arrival_4","advertising",1,4.54545454545455
"arrival_4","age",1,4.54545454545455
"arrival_4","ahead",1,4.54545454545455
"arrival_4","air",11,50
"arrival_4","airboat",1,4.54545454545455
"arrival_4","airplane",1,4.54545454545455
"arrival_4","airship",2,9.09090909090909
"arrival_4","almond",1,4.54545454545455
"arrival_4","amphibian",1,4.54545454545455
"arrival_4","animal",13,59.0909090909091
"arrival_4","announcement",4,18.1818181818182
"arrival_4","anywhere",1,4.54545454545455
"arrival_4","appear",1,4.54545454545455
"arrival_4","apple",4,18.1818181818182
"arrival_4","aqueduct",3,13.6363636363636
"arrival_4","arch",4,18.1818181818182
"arrival_4","archway",2,9.09090909090909
"arrival_4","area",5,22.7272727272727
"arrival_4","arm",9,40.9090909090909
"arrival_4","arrangement",1,4.54545454545455
"arrival_4","arrival",1,4.54545454545455
"arrival_4","artichoke",3,13.6363636363636
"arrival_4","assistance",1,4.54545454545455
"arrival_4","atm",1,4.54545454545455
"arrival_4","attendant",1,4.54545454545455
"arrival_4","attention",2,9.09090909090909
"arrival_4","automat",1,4.54545454545455
"arrival_4","avenue",1,4.54545454545455
"arrival_4","baby",3,13.6363636363636
"arrival_4","back",4,18.1818181818182
"arrival_4","background",6,27.2727272727273
"arrival_4","bag",7,31.8181818181818
"arrival_4","ball",2,9.09090909090909
"arrival_4","balloon",1,4.54545454545455
"arrival_4","bank",1,4.54545454545455
"arrival_4","barefoot",1,4.54545454545455
"arrival_4","barrel",1,4.54545454545455
"arrival_4","base",1,4.54545454545455
"arrival_4","basement",1,4.54545454545455
"arrival_4","basket",15,68.1818181818182
"arrival_4","basketball",1,4.54545454545455
"arrival_4","bathroom",1,4.54545454545455
"arrival_4","bay",2,9.09090909090909
"arrival_4","beanies",1,4.54545454545455
"arrival_4","beard",2,9.09090909090909
"arrival_4","beginning",1,4.54545454545455
"arrival_4","belonging",1,4.54545454545455
"arrival_4","bench",10,45.4545454545455
"arrival_4","bend",1,4.54545454545455
"arrival_4","bent",1,4.54545454545455
"arrival_4","beret",3,13.6363636363636
"arrival_4","beverage",1,4.54545454545455
"arrival_4","bicycle",2,9.09090909090909
"arrival_4","bill",2,9.09090909090909
"arrival_4","billboard",6,27.2727272727273
"arrival_4","bird",8,36.3636363636364
"arrival_4","birth",1,4.54545454545455
"arrival_4","bit",6,27.2727272727273
"arrival_4","bite",10,45.4545454545455
"arrival_4","blend",1,4.54545454545455
"arrival_4","block",1,4.54545454545455
"arrival_4","board",6,27.2727272727273
"arrival_4","boarding",1,4.54545454545455
"arrival_4","boat",16,72.7272727272727
"arrival_4","boatyard",1,4.54545454545455
"arrival_4","body",3,13.6363636363636
"arrival_4","book",17,77.2727272727273
"arrival_4","booklet",2,9.09090909090909
"arrival_4","booth",1,4.54545454545455
"arrival_4","bottle",1,4.54545454545455
"arrival_4","bottom",4,18.1818181818182
"arrival_4","boulevard",1,4.54545454545455
"arrival_4","bow",3,13.6363636363636
"arrival_4","bowl",8,36.3636363636364
"arrival_4","box",7,31.8181818181818
"arrival_4","boxcar",3,13.6363636363636
"arrival_4","boy",16,72.7272727272727
"arrival_4","bread",11,50
"arrival_4","break",1,4.54545454545455
"arrival_4","brick",1,4.54545454545455
"arrival_4","bridge",6,27.2727272727273
"arrival_4","broom",1,4.54545454545455
"arrival_4","brow",1,4.54545454545455
"arrival_4","brush",3,13.6363636363636
"arrival_4","bubble",2,9.09090909090909
"arrival_4","bubbler",1,4.54545454545455
"arrival_4","build",1,4.54545454545455
"arrival_4","building",12,54.5454545454545
"arrival_4","bulb",1,4.54545454545455
"arrival_4","bulbous",1,4.54545454545455
"arrival_4","bunch",7,31.8181818181818
"arrival_4","bunny",2,9.09090909090909
"arrival_4","burning",1,4.54545454545455
"arrival_4","bus",1,4.54545454545455
"arrival_4","bush",1,4.54545454545455
"arrival_4","button",4,18.1818181818182
"arrival_4","buttons",1,4.54545454545455
"arrival_4","cabinet",1,4.54545454545455
"arrival_4","cage",1,4.54545454545455
"arrival_4","call",2,9.09090909090909
"arrival_4","camp",2,9.09090909090909
"arrival_4","canva",1,4.54545454545455
"arrival_4","car",5,22.7272727272727
"arrival_4","card",1,4.54545454545455
"arrival_4","cargo",1,4.54545454545455
"arrival_4","carnival",1,4.54545454545455
"arrival_4","carrot",1,4.54545454545455
"arrival_4","cart",2,9.09090909090909
"arrival_4","case",1,4.54545454545455
"arrival_4","castle",4,18.1818181818182
"arrival_4","cat",14,63.6363636363636
"arrival_4","cauldron",1,4.54545454545455
"arrival_4","caution",1,4.54545454545455
"arrival_4","cell",2,9.09090909090909
"arrival_4","cement",3,13.6363636363636
"arrival_4","center",6,27.2727272727273
"arrival_4","ceramics",1,4.54545454545455
"arrival_4","certificate",1,4.54545454545455
"arrival_4","chain",1,4.54545454545455
"arrival_4","chameleon",1,4.54545454545455
"arrival_4","change",1,4.54545454545455
"arrival_4","character",2,9.09090909090909
"arrival_4","charge",2,9.09090909090909
"arrival_4","cheer",1,4.54545454545455
"arrival_4","cheese",5,22.7272727272727
"arrival_4","chest",5,22.7272727272727
"arrival_4","child",6,27.2727272727273
"arrival_4","chimney",9,40.9090909090909
"arrival_4","ching",4,18.1818181818182
"arrival_4","chopping",1,4.54545454545455
"arrival_4","circle",4,18.1818181818182
"arrival_4","city",16,72.7272727272727
"arrival_4","cityscape",1,4.54545454545455
"arrival_4","civilization",1,4.54545454545455
"arrival_4","clam",1,4.54545454545455
"arrival_4","clamshell",2,9.09090909090909
"arrival_4","clan",1,4.54545454545455
"arrival_4","clbe",1,4.54545454545455
"arrival_4","climb",4,18.1818181818182
"arrival_4","clock",1,4.54545454545455
"arrival_4","close",2,9.09090909090909
"arrival_4","closeup",2,9.09090909090909
"arrival_4","clothes",4,18.1818181818182
"arrival_4","cloud",2,9.09090909090909
"arrival_4","clouds",1,4.54545454545455
"arrival_4","clutching",1,4.54545454545455
"arrival_4","coal",12,54.5454545454545
"arrival_4","coals",1,4.54545454545455
"arrival_4","coat",5,22.7272727272727
"arrival_4","code",1,4.54545454545455
"arrival_4","coffee",4,18.1818181818182
"arrival_4","coin",4,18.1818181818182
"arrival_4","collection",1,4.54545454545455
"arrival_4","collector",1,4.54545454545455
"arrival_4","color",4,18.1818181818182
"arrival_4","colored",1,4.54545454545455
"arrival_4","combination",1,4.54545454545455
"arrival_4","combo",1,4.54545454545455
"arrival_4","come",1,4.54545454545455
"arrival_4","comfort",1,4.54545454545455
"arrival_4","communicate",1,4.54545454545455
"arrival_4","communication",1,4.54545454545455
"arrival_4","companion",3,13.6363636363636
"arrival_4","comparison",1,4.54545454545455
"arrival_4","compartment",4,18.1818181818182
"arrival_4","complex",1,4.54545454545455
"arrival_4","concrete",1,4.54545454545455
"arrival_4","conductor",6,27.2727272727273
"arrival_4","cone",5,22.7272727272727
"arrival_4","container",1,4.54545454545455
"arrival_4","contraption",1,4.54545454545455
"arrival_4","conversation",5,22.7272727272727
"arrival_4","corn",1,4.54545454545455
"arrival_4","corner",2,9.09090909090909
"arrival_4","cornucopia",2,9.09090909090909
"arrival_4","cotta",1,4.54545454545455
"arrival_4","country",2,9.09090909090909
"arrival_4","countryside",1,4.54545454545455
"arrival_4","couple",1,4.54545454545455
"arrival_4","crank",2,9.09090909090909
"arrival_4","cream",3,13.6363636363636
"arrival_4","creation",1,4.54545454545455
"arrival_4","creature",9,40.9090909090909
"arrival_4","crevice",1,4.54545454545455
"arrival_4","critter",2,9.09090909090909
"arrival_4","cross",4,18.1818181818182
"arrival_4","cubicle",3,13.6363636363636
"arrival_4","cucumber",4,18.1818181818182
"arrival_4","cult",1,4.54545454545455
"arrival_4","culture",1,4.54545454545455
"arrival_4","cup",2,9.09090909090909
"arrival_4","cupboard",1,4.54545454545455
"arrival_4","curiosity",1,4.54545454545455
"arrival_4","curl",2,9.09090909090909
"arrival_4","currency",1,4.54545454545455
"arrival_4","current",1,4.54545454545455
"arrival_4","curve",1,4.54545454545455
"arrival_4","curvy",1,4.54545454545455
"arrival_4","dad",5,22.7272727272727
"arrival_4","dark",1,4.54545454545455
"arrival_4","data",1,4.54545454545455
"arrival_4","daughter",1,4.54545454545455
"arrival_4","day",4,18.1818181818182
"arrival_4","deck",1,4.54545454545455
"arrival_4","denomination",1,4.54545454545455
"arrival_4","description",1,4.54545454545455
"arrival_4","design",1,4.54545454545455
"arrival_4","desk",1,4.54545454545455
"arrival_4","despair",2,9.09090909090909
"arrival_4","destination",2,9.09090909090909
"arrival_4","detail",2,9.09090909090909
"arrival_4","device",2,9.09090909090909
"arrival_4","dial",5,22.7272727272727
"arrival_4","dinner",1,4.54545454545455
"arrival_4","dinosaur",1,4.54545454545455
"arrival_4","direction",8,36.3636363636364
"arrival_4","distance",3,13.6363636363636
"arrival_4","distratch",1,4.54545454545455
"arrival_4","dock",3,13.6363636363636
"arrival_4","document",4,18.1818181818182
"arrival_4","documentation",1,4.54545454545455
"arrival_4","dog",4,18.1818181818182
"arrival_4","dome",1,4.54545454545455
"arrival_4","door",13,59.0909090909091
"arrival_4","doorway",1,4.54545454545455
"arrival_4","dozen",2,9.09090909090909
"arrival_4","dragon",5,22.7272727272727
"arrival_4","draw",1,4.54545454545455
"arrival_4","drawer",16,72.7272727272727
"arrival_4","drawing",3,13.6363636363636
"arrival_4","dress",4,18.1818181818182
"arrival_4","dresser",1,4.54545454545455
"arrival_4","dungeon",1,4.54545454545455
"arrival_4","ear",7,31.8181818181818
