"stimuli","lemma","n","percent","isPicturable","notNoun","checkThisWord","duplicateOf","synonymOf"
"deep_sea_divers","sardine",2,6.25,"","","","",""
"deep_sea_divers","scallop",2,6.25,"","","","",""
"deep_sea_divers","scoop",2,6.25,"","","","",""
"deep_sea_divers","serpent",2,6.25,"","","","",""
"deep_sea_divers","size",2,6.25,"","","","",""
"deep_sea_divers","sky",2,6.25,"","","","",""
"deep_sea_divers","smile",2,6.25,"","","","",""
"deep_sea_divers","smiley",2,6.25,"","","","",""
"deep_sea_divers","structure",2,6.25,"","","","",""
"deep_sea_divers","stuff",2,6.25,"","","","",""
"deep_sea_divers","swimsuit",2,6.25,"","","","",""
"deep_sea_divers","sword",2,6.25,"","","","",""
"deep_sea_divers","tank",2,6.25,"","","","",""
"deep_sea_divers","triton",2,6.25,"","","","",""
"deep_sea_divers","underwater",2,6.25,"","","","",""
"deep_sea_divers","up",2,6.25,"","","","",""
"deep_sea_divers","walk",2,6.25,"","","","",""
"deep_sea_divers","wave",2,6.25,"","","","",""
"deep_sea_divers","where",2,6.25,"","","","",""
"deep_sea_divers","advantage",1,3.125,"","","","",""
"deep_sea_divers","ah",1,3.125,"","","","",""
"deep_sea_divers","alga",1,3.125,"","","","",""
"deep_sea_divers","alligator",1,3.125,"","","","",""
"deep_sea_divers","animal",1,3.125,"","","","",""
"deep_sea_divers","appear",1,3.125,"","","","",""
"deep_sea_divers","arc",1,3.125,"","","","",""
"deep_sea_divers","baby",1,3.125,"","","","",""
"deep_sea_divers","bait",1,3.125,"","","","",""
"deep_sea_divers","banner",1,3.125,"","","","",""
"deep_sea_divers","barracuda",1,3.125,"","","","",""
"deep_sea_divers","bathing",1,3.125,"","","","",""
"deep_sea_divers","beach",1,3.125,"","","","",""
"deep_sea_divers","beak",1,3.125,"","","","",""
"deep_sea_divers","bed",1,3.125,"","","","",""
"deep_sea_divers","blue",1,3.125,"","","","",""
"deep_sea_divers","bot",1,3.125,"","","","",""
"deep_sea_divers","boy",1,3.125,"","","","",""
"deep_sea_divers","break",1,3.125,"","","","",""
"deep_sea_divers","breakfast",1,3.125,"","","","",""
"deep_sea_divers","breath",1,3.125,"","","","",""
"deep_sea_divers","bush",1,3.125,"","","","",""
"deep_sea_divers","capsule",1,3.125,"","","","",""
"deep_sea_divers","captain",1,3.125,"","","","",""
"deep_sea_divers","caption",1,3.125,"","","","",""
"deep_sea_divers","capture",1,3.125,"","","","",""
"deep_sea_divers","card",1,3.125,"","","","",""
"deep_sea_divers","chance",1,3.125,"","","","",""
"deep_sea_divers","change",1,3.125,"","","","",""
"deep_sea_divers","child",1,3.125,"","","","",""
"deep_sea_divers","clamshell",1,3.125,"","","","",""
"deep_sea_divers","cliff",1,3.125,"","","","",""
"deep_sea_divers","cloth",1,3.125,"","","","",""
"deep_sea_divers","combination",1,3.125,"","","","",""
"deep_sea_divers","cover",1,3.125,"","","","",""
"deep_sea_divers","crab",1,3.125,"","","","",""
"deep_sea_divers","crater",1,3.125,"","","","",""
"deep_sea_divers","craziness",1,3.125,"","","","",""
"deep_sea_divers","crush",1,3.125,"","","","",""
"deep_sea_divers","designs",1,3.125,"","","","",""
"deep_sea_divers","detail",1,3.125,"","","","",""
"deep_sea_divers","difference",1,3.125,"","","","",""
"deep_sea_divers","dinghy",1,3.125,"","","","",""
"deep_sea_divers","disguise",1,3.125,"","","","",""
"deep_sea_divers","dish",1,3.125,"","","","",""
"deep_sea_divers","distance",1,3.125,"","","","",""
"deep_sea_divers","dive",1,3.125,"","","","",""
"deep_sea_divers","diversity",1,3.125,"","","","",""
"deep_sea_divers","dogfish",1,3.125,"","","","",""
"deep_sea_divers","down",1,3.125,"","","","",""
"deep_sea_divers","drink",1,3.125,"","","","",""
"deep_sea_divers","ecosystem",1,3.125,"","","","",""
"deep_sea_divers","edge",1,3.125,"","","","",""
"deep_sea_divers","effect",1,3.125,"","","","",""
"deep_sea_divers","end",1,3.125,"","","","",""
"deep_sea_divers","equipment",1,3.125,"","","","",""
"deep_sea_divers","event",1,3.125,"","","","",""
"deep_sea_divers","example",1,3.125,"","","","",""
"deep_sea_divers","eyeball",1,3.125,"","","","",""
"deep_sea_divers","eyebrow",1,3.125,"","","","",""
"deep_sea_divers","fact",1,3.125,"","","","",""
"deep_sea_divers","fang",1,3.125,"","","","",""
"deep_sea_divers","fear",1,3.125,"","","","",""
"deep_sea_divers","fell",1,3.125,"","","","",""
"deep_sea_divers","fellow",1,3.125,"","","","",""
"deep_sea_divers","fierce",1,3.125,"","","","",""
"deep_sea_divers","fighter",1,3.125,"","","","",""
"deep_sea_divers","finger",1,3.125,"","","","",""
"deep_sea_divers","fins",1,3.125,"","","","",""
"deep_sea_divers","fishnet",1,3.125,"","","","",""
"deep_sea_divers","flatfish",1,3.125,"","","","",""
"deep_sea_divers","flotation",1,3.125,"","","","",""
"deep_sea_divers","foot",1,3.125,"","","","",""
"deep_sea_divers","fron",1,3.125,"","","","",""
"deep_sea_divers","fun",1,3.125,"","","","",""
"deep_sea_divers","gal",1,3.125,"","","","",""
"deep_sea_divers","game",1,3.125,"","","","",""
"deep_sea_divers","gray",1,3.125,"","","","",""
"deep_sea_divers","growth",1,3.125,"","","","",""
"deep_sea_divers","half",1,3.125,"","","","",""
"deep_sea_divers","harpoond",1,3.125,"","","","",""
"deep_sea_divers","heck",1,3.125,"","","","",""
"deep_sea_divers","help",1,3.125,"","","","",""
"deep_sea_divers","hump",1,3.125,"","","","",""
"deep_sea_divers","hurt",1,3.125,"","","","",""
"deep_sea_divers","in",1,3.125,"","","","",""
"deep_sea_divers","individual",1,3.125,"","","","",""
"deep_sea_divers","inside",1,3.125,"","","","",""
"deep_sea_divers","interval",1,3.125,"","","","",""
"deep_sea_divers","item",1,3.125,"","","","",""
"deep_sea_divers","k",1,3.125,"","","","",""
"deep_sea_divers","ke",1,3.125,"","","","",""
"deep_sea_divers","keep",1,3.125,"","","","",""
"deep_sea_divers","kinds",1,3.125,"","","","",""
"deep_sea_divers","kiss",1,3.125,"","","","",""
"deep_sea_divers","knot",1,3.125,"","","","",""
"deep_sea_divers","lab",1,3.125,"","","","",""
"deep_sea_divers","land",1,3.125,"","","","",""
"deep_sea_divers","landing",1,3.125,"","","","",""
"deep_sea_divers","leave",1,3.125,"","","","",""
"deep_sea_divers","leg",1,3.125,"","","","",""
"deep_sea_divers","level",1,3.125,"","","","",""
"deep_sea_divers","light",1,3.125,"","","","",""
"deep_sea_divers","lion",1,3.125,"","","","",""
"deep_sea_divers","lionfish",1,3.125,"","","","",""
"deep_sea_divers","lions",1,3.125,"","","","",""
"deep_sea_divers","little",1,3.125,"","","","",""
"deep_sea_divers","machine",1,3.125,"","","","",""
"deep_sea_divers","majority",1,3.125,"","","","",""
"deep_sea_divers","mama",1,3.125,"","","","",""
"deep_sea_divers","marine",1,3.125,"","","","",""
"deep_sea_divers","marlin",1,3.125,"","","","",""
"deep_sea_divers","men",1,3.125,"","","","",""
"deep_sea_divers","mold",1,3.125,"","","","",""
"deep_sea_divers","motor",1,3.125,"","","","",""
"deep_sea_divers","mustache",1,3.125,"","","","",""
"deep_sea_divers","nemo",1,3.125,"","","","",""
"deep_sea_divers","news",1,3.125,"","","","",""
"deep_sea_divers","nut",1,3.125,"","","","",""
"deep_sea_divers","octopi",1,3.125,"","","","",""
"deep_sea_divers","octopuse",1,3.125,"","","","",""
"deep_sea_divers","oh",1,3.125,"","","","",""
"deep_sea_divers","ohh",1,3.125,"","","","",""
"deep_sea_divers","oil",1,3.125,"","","","",""
"deep_sea_divers","operation",1,3.125,"","","","",""
"deep_sea_divers","orange",1,3.125,"","","","",""
"deep_sea_divers","outcrop",1,3.125,"","","","",""
"deep_sea_divers","outfit",1,3.125,"","","","",""
"deep_sea_divers","oxygen",1,3.125,"","","","",""
"deep_sea_divers","oyster",1,3.125,"","","","",""
"deep_sea_divers","pack",1,3.125,"","","","",""
"deep_sea_divers","pearl",1,3.125,"","","","",""
"deep_sea_divers","pillow",1,3.125,"","","","",""
"deep_sea_divers","pink",1,3.125,"","","","",""
"deep_sea_divers","plan",1,3.125,"","","","",""
"deep_sea_divers","point",1,3.125,"","","","",""
"deep_sea_divers","polka",1,3.125,"","","","",""
"deep_sea_divers","prank",1,3.125,"","","","",""
"deep_sea_divers","preserver",1,3.125,"","","","",""
"deep_sea_divers","print",1,3.125,"","","","",""
"deep_sea_divers","prisoner",1,3.125,"","","","",""
"deep_sea_divers","problem",1,3.125,"","","","",""
"deep_sea_divers","purpose",1,3.125,"","","","",""
"deep_sea_divers","quarter",1,3.125,"","","","",""
"deep_sea_divers","random",1,3.125,"","","","",""
"deep_sea_divers","rate",1,3.125,"","","","",""
"deep_sea_divers","red",1,3.125,"","","","",""
"deep_sea_divers","reef",1,3.125,"","","","",""
"deep_sea_divers","rest",1,3.125,"","","","",""
"deep_sea_divers","reverberation",1,3.125,"","","","",""
"deep_sea_divers","ride",1,3.125,"","","","",""
"deep_sea_divers","role",1,3.125,"","","","",""
"deep_sea_divers","sack",1,3.125,"","","","",""
"deep_sea_divers","sailboat",1,3.125,"","","","",""
"deep_sea_divers","sails",1,3.125,"","","","",""
"deep_sea_divers","sale",1,3.125,"","","","",""
"deep_sea_divers","satchel",1,3.125,"","","","",""
"deep_sea_divers","sawfish",1,3.125,"","","","",""
"deep_sea_divers","scale",1,3.125,"","","","",""
"deep_sea_divers","scary",1,3.125,"","","","",""
"deep_sea_divers","screen",1,3.125,"","","","",""
"deep_sea_divers","scroll",1,3.125,"","","","",""
"deep_sea_divers","seahorse",1,3.125,"","","","",""
"deep_sea_divers","seal",1,3.125,"","","","",""
"deep_sea_divers","seashell",1,3.125,"","","","",""
"deep_sea_divers","seaweed",1,3.125,"","","","",""
"deep_sea_divers","seem",1,3.125,"","","","",""
"deep_sea_divers","series",1,3.125,"","","","",""
"deep_sea_divers","session",1,3.125,"","","","",""
"deep_sea_divers","set",1,3.125,"","","","",""
"deep_sea_divers","shellfish",1,3.125,"","","","",""
"deep_sea_divers","shells",1,3.125,"","","","",""
"deep_sea_divers","shirts",1,3.125,"","","","",""
"deep_sea_divers","short",1,3.125,"","","","",""
"deep_sea_divers","shorts",1,3.125,"","","","",""
"deep_sea_divers","signature",1,3.125,"","","","",""
"deep_sea_divers","sloth",1,3.125,"","","","",""
"deep_sea_divers","sneeze",1,3.125,"","","","",""
"deep_sea_divers","snorkel",1,3.125,"","","","",""
"deep_sea_divers","snout",1,3.125,"","","","",""
"deep_sea_divers","somebody",1,3.125,"","","","",""
"deep_sea_divers","spot",1,3.125,"","","","",""
"deep_sea_divers","spread",1,3.125,"","","","",""
"deep_sea_divers","squid",1,3.125,"","","","",""
"deep_sea_divers","stamp",1,3.125,"","","","",""
"deep_sea_divers","stonefish",1,3.125,"","","","",""
"deep_sea_divers","stop",1,3.125,"","","","",""
"deep_sea_divers","string",1,3.125,"","","","",""
"deep_sea_divers","strip",1,3.125,"","","","",""
"deep_sea_divers","stripey",1,3.125,"","","","",""
"deep_sea_divers","study",1,3.125,"","","","",""
"deep_sea_divers","submarine",1,3.125,"","","","",""
"deep_sea_divers","suits",1,3.125,"","","","",""
"deep_sea_divers","t",1,3.125,"","","","",""
"deep_sea_divers","table",1,3.125,"","","","",""
"deep_sea_divers","tails",1,3.125,"","","","",""
"deep_sea_divers","team",1,3.125,"","","","",""
"deep_sea_divers","text",1,3.125,"","","","",""
"deep_sea_divers","third",1,3.125,"","","","",""
"deep_sea_divers","thought",1,3.125,"","","","",""
"deep_sea_divers","tide",1,3.125,"","","","",""
"deep_sea_divers","tip",1,3.125,"","","","",""
"deep_sea_divers","trophy",1,3.125,"","","","",""
"deep_sea_divers","turnaround",1,3.125,"","","","",""
"deep_sea_divers","underground",1,3.125,"","","","",""
"deep_sea_divers","underneath",1,3.125,"","","","",""
"deep_sea_divers","undersea",1,3.125,"","","","",""
"deep_sea_divers","urching",1,3.125,"","","","",""
"deep_sea_divers","variety",1,3.125,"","","","",""
"deep_sea_divers","vendor",1,3.125,"","","","",""
"deep_sea_divers","vessel",1,3.125,"","","","",""
"deep_sea_divers","vests",1,3.125,"","","","",""
"deep_sea_divers","vine",1,3.125,"","","","",""
"deep_sea_divers","volcano",1,3.125,"","","","",""
"deep_sea_divers","waldue",1,3.125,"","","","",""
"deep_sea_divers","waterway",1,3.125,"","","","",""
"deep_sea_divers","wing",1,3.125,"","","","",""
"deep_sea_divers","yellow",1,3.125,"","","","",""
"deep_sea_divers","zeus",1,3.125,"","","","",""
